url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,payment_plan,price,Beds,Baths
https://www.nawy.com/compound/1034-dejoya-plaza-residence/property/41280-clinic-for-sale-in-dejoya-plaza-residence-in-el-sheikh-zayed-by-taj-misr-developments,,https://prod-images.cooingestate.com/processed/property_image/image/191548/high.webp,New Zayed,"Clinic, Dejoya Plaza Residence",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Clinic for sale in Dejoya Plaza Residence - with in New Zayed by Taj Misr Developments.,Clinic for sale in Dejoya Plaza Residence - with in New Zayed by Taj Misr Developments.,33,"118,503 EGP quarterly / 15 Years","7,484,400 EGP",,
https://www.nawy.com/compound/1518-maliv-street/property/82496-Clinic-for-sale-in-Maliv%20Street-with-13-bedrooms-in-6th%20settlement-by-Kulture%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Kulture%20Developments/malivstreet/Maliv%20st%202/high.webp,6th settlement,"Clinic, Maliv Street",https://prod-images.cooingestate.com/processed/developer/logo_image/427/medium.webp,Clinic for sale in Maliv Street - with in 6th settlement by Kulture Developments.,Clinic for sale in Maliv Street - with in 6th settlement by Kulture Developments.,81,"263,018 EGP quarterly / 8 Years","9,351,750 EGP",,
https://www.nawy.com/compound/795-de-joya-2-strip-mall/property/78846-clinic-for-sale-in-de-joya-2-strip-mall-in-new-capital-city-by-taj-misr-developments,,https://prod-images.cooingestate.com/processed/property_image/image/395162/high.webp,New Capital City,"Clinic, De joya 2 strip mall",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Clinic for sale in De joya 2 strip mall - with in New Capital City by Taj Misr Developments.,Clinic for sale in De joya 2 strip mall - with in New Capital City by Taj Misr Developments.,32,"85,140 EGP quarterly / 10 Years","3,784,000 EGP",,
https://www.nawy.com/compound/1288-mamsha-avenues/property/108390-clinic-for-sale-in-mamsha-avenues-in-new-capital-city-by-city-edge-developments,,https://prod-images.cooingestate.com/processed/property_image/image/604924/high.webp,New Capital City,"Clinic, Mamsha Avenues",https://prod-images.cooingestate.com/processed/developer/logo_image/74/medium.webp,Clinic for sale in Mamsha Avenues - with in New Capital City by City Edge Developments.,Clinic for sale in Mamsha Avenues - with in New Capital City by City Edge Developments.,109,"171,000 EGP quarterly / 10 Years","7,600,000 EGP",,
https://www.nawy.com/compound/796-de-joya--3-strip-mall/property/43025-clinic-for-sale-in-de-joya-3-strip-mall-in-new-capital-city-by-taj-misr-developments,,https://prod-images.cooingestate.com/processed/property_image/image/207986/high.webp,New Capital City,"Clinic, De Joya 3 strip mall",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Clinic for sale in De Joya 3 strip mall - with in New Capital City by Taj Misr Developments.,Clinic for sale in De Joya 3 strip mall - with in New Capital City by Taj Misr Developments.,39,"116,820 EGP quarterly / 10 Years","5,192,000 EGP",,
https://www.nawy.com/compound/1875-taj-tower-2/property/109550-clinic-for-sale-in-taj-tower-2-by-taj-misr-developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Taj%20Misr%20Developments/tajtower2/Brochure_Taj_Tower_21_Page_17_Image_0001/high.webp,New Capital City,"Clinic, Taj Tower 2",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Clinic for sale in Taj Tower 2 - with in New Capital City by Taj Misr Developments.,Clinic for sale in Taj Tower 2 - with in New Capital City by Taj Misr Developments.,53,"173,161 EGP quarterly / 12 Years","9,235,250 EGP",,
https://www.nawy.com/compound/1209-kazan-plaza/property/59598-clinic-for-sale-in-kazan-plaza-in-6th-of-october-city-by-first-group,,https://www.nawy.com/assets/images/common/broken.webp,6th of October City,"Clinic, Kazan Plaza",https://prod-images.cooingestate.com/processed/developer/logo_image/288/medium.webp,Clinic for sale in Kazan Plaza - with in 6th of October City by First Group.,Clinic for sale in Kazan Plaza - with in 6th of October City by First Group.,120,"425,514 EGP quarterly / 5 Years","10,637,850 EGP",,
https://www.nawy.com/compound/1306-coflow/property/104372-Clinic-for-sale-in-Coflow%20-with-13-bedrooms-in-Mostakbal%20City-by-Tatweer%20Misr,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Tatweer%20Misr/coflow/Coflow_SalesKit_2_1__Page_33_Image_0001/high.webp,Mostakbal City,"Clinic, Coflow",https://prod-images.cooingestate.com/processed/developer/logo_image/33/medium.webp,Clinic for sale in Coflow  - with in Mostakbal City by Tatweer Misr.,Clinic for sale in Coflow  - with in Mostakbal City by Tatweer Misr.,65,"224,509 EGP quarterly / 10 Years","9,453,000 EGP",,
https://www.nawy.com/compound/1877-bridges-mall/property/109871-Clinic-for-sale-in-Bridges-with-13-bedrooms-in-El%20Sheikh%20Zayed-by-One%20Of%20One%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//bridgesmall/Bridges%20Mall%20./high.webp,El Sheikh Zayed,"Clinic, Bridges",https://prod-images.cooingestate.com/processed/developer/logo_image/497/medium.webp,Clinic for sale in Bridges - with in El Sheikh Zayed by One Of One Developments.,Clinic for sale in Bridges - with in El Sheikh Zayed by One Of One Developments.,82,"389,194 EGP quarterly / 8 Years","13,838,000 EGP",,
https://www.nawy.com/compound/1961-C9/property/113330-Clinic-for-sale-in-C9-with-13-bedrooms-in-6th%20of%20October%20City-by-Centrada%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Omar%20Abdalla%20Developments%20OAD/c9/page_19_img_0/high.webp,6th of October City,"Clinic, C9",https://prod-images.cooingestate.com/processed/developer/logo_image/401/medium.webp,Clinic for sale in C9 - with in 6th of October City by Centrada Developments.,Clinic for sale in C9 - with in 6th of October City by Centrada Developments.,147,"175,337 EGP monthly / 8.3 Years","17,640,000 EGP",,
https://www.nawy.com/compound/1052-westown-medical-center/property/106102-Clinic-for-sale-in-Westown%20Medical%20Center-with-13-bedrooms-in-El%20Sheikh%20Zayed-by-SODIC,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/SODIC/westownmedicalcenter/Screenshot_1__1___1_/high.webp,El Sheikh Zayed,"Clinic, Westown Medical Center",https://prod-images.cooingestate.com/processed/developer/logo_image/8/medium.webp,Clinic for sale in Westown Medical Center - with in El Sheikh Zayed by SODIC.,Clinic for sale in Westown Medical Center - with in El Sheikh Zayed by SODIC.,141,"1,078,000 EGP quarterly / 5 Years","26,950,000 EGP",,
https://www.nawy.com/compound/413-rivan-square/property/109361-Clinic-for-sale-in-Rivan%20Square-with-13-bedrooms-in-New%20Capital%20City-by-Altameer%20Arabian%20Developments%20CO.,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Altameer%20Arabian/rivansquare/Screenshot%202025-12-02%20175005/high.webp,New Capital City,"Clinic, Rivan Square",https://prod-images.cooingestate.com/processed/developer/logo_image/96/medium.webp,Clinic for sale in Rivan Square - with in New Capital City by Altameer Arabian Developments CO..,Clinic for sale in Rivan Square - with in New Capital City by Altameer Arabian Developments CO..,77,,"5,739,734 EGP",,
https://www.nawy.com/compound/908-the-rift-business-park/property/86382-clinic-for-sale-in-the-rift,Resale,https://prod-images.cooingestate.com/processed/property_image/image/433639/high.webp,Mostakbal City,"Clinic, The Rift Business Park",https://prod-images.cooingestate.com/processed/developer/logo_image/306/medium.webp,Clinic for sale in The Rift Business Park - with in Mostakbal City by LUD -Lozan Urban Development.,Clinic for sale in The Rift Business Park - with in Mostakbal City by LUD -Lozan Urban Development.,226,"137,020 EGP monthly / 6 Years","17,700,000 EGP",,
https://www.nawy.com/compound/495-entrada-avenue/property/84836-Clinic-for-sale-in-Entrada%20Avenue-with-13-bedrooms-in-New%20Capital%20City-by-Sorouh%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Sorouh%20Developments/entradaavenue/avenueentarda_av_4%203/high.webp,New Capital City,"Clinic, Entrada Avenue",https://prod-images.cooingestate.com/processed/developer/logo_image/120/medium.webp,Clinic for sale in Entrada Avenue - with in New Capital City by Sorouh Developments.,Clinic for sale in Entrada Avenue - with in New Capital City by Sorouh Developments.,47,,"3,760,000 EGP",,
https://www.nawy.com/compound/1997-H:RS%20Mall/property/115180-clinic-clinic-for-sale-in-h:rs-mall-by-main-marks,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Main%20Marks/hrsmall/h-rs%201/high.webp,New Cairo,"Clinic, H:RS Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/358/medium.webp,Clinic for sale in H:RS Mall - with in New Cairo by Main Marks.,Clinic for sale in H:RS Mall - with in New Cairo by Main Marks.,36,"231,107 EGP quarterly / 7 Years","7,190,000 EGP",,
https://www.nawy.com/compound/1924-Nine08/property/113655-Clinic-for-sale-in-Nine08-with-13-bedrooms-in-Northern%20Expansion-by-Centrada%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Omar%20Abdalla%20Developments%20OAD/nine08/Screenshot%202025-12-24%20164933/high.webp,Northern Expansion,"Clinic, Nine08",https://prod-images.cooingestate.com/processed/developer/logo_image/401/medium.webp,Clinic for sale in Nine08 - with in Northern Expansion by Centrada Developments.,Clinic for sale in Nine08 - with in Northern Expansion by Centrada Developments.,59,"121,688 EGP monthly / 8 Years","11,800,000 EGP",,
https://www.nawy.com/compound/1121-ivory-plaza/property/48542-clinic-for-sale-in-ivory-plaza-in-new-capital-city-by-tamayoz-developments,,https://prod-images.cooingestate.com/processed/property_image/image/235806/high.webp,New Capital City,"Clinic, Ivory Plaza",https://prod-images.cooingestate.com/processed/developer/logo_image/338/medium.webp,Clinic for sale in Ivory Plaza - with in New Capital City by Tamayoz Developments.,Clinic for sale in Ivory Plaza - with in New Capital City by Tamayoz Developments.,62,"290,625 EGP quarterly / 4 Years","9,300,000 EGP",,
https://www.nawy.com/compound/1615-blue-walk/property/98687-clinic-for-sale-in-blue-walk-in-new-cairo-by-sky-ad-developments,,https://prod-images.cooingestate.com/processed/property_image/image/531044/high.webp,New Cairo,"Clinic, Blue Walk",https://prod-images.cooingestate.com/processed/developer/logo_image/121/medium.webp,Clinic for sale in Blue Walk - with in New Cairo by Sky AD Developments.,Clinic for sale in Blue Walk - with in New Cairo by Sky AD Developments.,60,"435,036 EGP quarterly / 7 Years","12,181,000 EGP",,
https://www.nawy.com/compound/1114-central-avenue/property/78399-clinic-for-sale-in-central-avenue-in-el-sheikh-zayed-by-mabany-edris,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/78399/b064c923-28ad-4a74-bb88-18e90c66622c/high.webp,El Sheikh Zayed,"Clinic, Central Avenue",https://prod-images.cooingestate.com/processed/developer/logo_image/187/medium.webp,Clinic for sale in Central Avenue - with in El Sheikh Zayed by Mabany Edris.,Clinic for sale in Central Avenue - with in El Sheikh Zayed by Mabany Edris.,65,"556,875 EGP quarterly / 0.8 Years","4,951,082 EGP",,
https://www.nawy.com/compound/1518-maliv-street/property/82497-Clinic-for-sale-in-Maliv%20Street-with-13-bedrooms-in-6th%20settlement-by-Kulture%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Kulture%20Developments/malivstreet/Maliv%20st/high.webp,6th settlement,"Clinic, Maliv Street",https://prod-images.cooingestate.com/processed/developer/logo_image/427/medium.webp,Clinic for sale in Maliv Street - with in 6th settlement by Kulture Developments.,Clinic for sale in Maliv Street - with in 6th settlement by Kulture Developments.,109,"365,583 EGP quarterly / 8 Years","12,998,500 EGP",,
https://www.nawy.com/compound/645-el-rehab/property/96602-clinic-for-sale-in-el-rehab,Resale,https://prod-images.cooingestate.com/processed/property_image/image/505824/high.webp,New Cairo,"Clinic, El Rehab",https://prod-images.cooingestate.com/processed/developer/logo_image/69/medium.webp,Clinic for sale in El Rehab  - with in New Cairo by Talaat Moustafa Group (TMG) Holding.,Clinic for sale in El Rehab  - with in New Cairo by Talaat Moustafa Group (TMG) Holding.,44,"32,990 EGP monthly / 10 Years","12,576,227 EGP",,
https://www.nawy.com/compound/636-eastmain-new-cairo/property/107136-clinic-for-sale-in-eastmain-new-cairo,Resale,https://prod-images.cooingestate.com/processed/property_image/image/594727/high.webp,El Lotus,"Clinic, Eastmain New Cairo",https://prod-images.cooingestate.com/processed/developer/logo_image/188/medium.webp,Clinic for sale in Eastmain New Cairo - with 2 bedrooms in El Lotus by Mobco Group.,Clinic for sale in Eastmain New Cairo - with 2 bedrooms in El Lotus by Mobco Group.,58,"107,670 EGP monthly / 3 Years","8,200,000 EGP",2,1
https://www.nawy.com/compound/795-de-joya-2-strip-mall/property/82069-clinic-for-sale-in-de-joya-2-strip-mall-in-new-capital-city-by-taj-misr-developments,,https://prod-images.cooingestate.com/processed/property_image/image/413000/high.webp,New Capital City,"Clinic, De joya 2 strip mall",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Clinic for sale in De joya 2 strip mall - with in New Capital City by Taj Misr Developments.,Clinic for sale in De joya 2 strip mall - with in New Capital City by Taj Misr Developments.,41,"107,820 EGP quarterly / 10 Years","4,792,000 EGP",,
https://www.nawy.com/compound/449-residence-eight-sky-abu-dhabi/property/88969-clinic-for-sale-in-residence-eight-sky-abu-dhabi,Resale,https://prod-images.cooingestate.com/processed/property_image/image/448705/high.webp,New Capital City,"Clinic, Residence Eight Sky Abu Dhabi",https://prod-images.cooingestate.com/processed/developer/logo_image/121/medium.webp,Clinic for sale in Residence Eight Sky Abu Dhabi - with in New Capital City by Sky AD Developments.,Clinic for sale in Residence Eight Sky Abu Dhabi - with in New Capital City by Sky AD Developments.,51,"33,003 EGP monthly / 8 Years","3,900,000 EGP",,1
https://www.nawy.com/compound/1306-coflow/property/100844-clinic-for-sale-in-coflow,Resale,https://prod-images.cooingestate.com/processed/property_image/image/546741/high.webp,Mostakbal City,"Clinic, Coflow",https://prod-images.cooingestate.com/processed/developer/logo_image/33/medium.webp,Clinic for sale in Coflow  - with in Mostakbal City by Tatweer Misr.,Clinic for sale in Coflow  - with in Mostakbal City by Tatweer Misr.,45,"66,540 EGP monthly / 6 Years","6,610,000 EGP",,
https://www.nawy.com/compound/329-three-sixty/property/85909-clinic-for-sale-in-three-sixty-in-new-cairo-by-lmd,,https://prod-images.cooingestate.com/processed/property_image/image/443065/high.webp,New Cairo,"Clinic, Three Sixty",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Clinic for sale in Three Sixty  - with in New Cairo by LMD.,Clinic for sale in Three Sixty  - with in New Cairo by LMD.,131,"903,738 EGP quarterly / 6 Years","24,099,667 EGP",,
https://www.nawy.com/compound/1877-bridges-mall/property/109874-Clinic-for-sale-in-Bridges-with-13-bedrooms-in-El%20Sheikh%20Zayed-by-One%20Of%20One%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//bridgesmall/Bridges%20Mall%201/high.webp,El Sheikh Zayed,"Clinic, Bridges",https://prod-images.cooingestate.com/processed/developer/logo_image/497/medium.webp,Clinic for sale in Bridges - with in El Sheikh Zayed by One Of One Developments.,Clinic for sale in Bridges - with in El Sheikh Zayed by One Of One Developments.,76,"336,656 EGP quarterly / 8 Years","11,970,000 EGP",,
https://www.nawy.com/compound/1961-C9/property/113332-Clinic-for-sale-in-C9-with-13-bedrooms-in-6th%20of%20October%20City-by-Centrada%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Omar%20Abdalla%20Developments%20OAD/c9/page_19_img_0/high.webp,6th of October City,"Clinic, C9",https://prod-images.cooingestate.com/processed/developer/logo_image/401/medium.webp,Clinic for sale in C9 - with in 6th of October City by Centrada Developments.,Clinic for sale in C9 - with in 6th of October City by Centrada Developments.,114,"113,313 EGP monthly / 8.3 Years","11,400,000 EGP",,
https://www.nawy.com/compound/1326-west-el-balad/property/104594-Clinic-for-sale-in-West%20El%20Balad-with-13-bedrooms-in-6th%20of%20October%20City-by-Centrada%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Omar%20Abdalla%20Developments%20OAD/westelbalad/WhatsApp_Image_2025-03-11_at_3.25.50_PM%201/high.webp,6th of October City,"Clinic, West El Balad",https://prod-images.cooingestate.com/processed/developer/logo_image/401/medium.webp,Clinic for sale in West El Balad - with in 6th of October City by Centrada Developments.,Clinic for sale in West El Balad - with in 6th of October City by Centrada Developments.,56,"35,067 EGP monthly / 8.3 Years","3,528,000 EGP",,
https://www.nawy.com/compound/480-atika/property/77091-clinic-for-sale-in-atika-in-new-capital-city-by-new-plan,Resale,https://prod-images.cooingestate.com/processed/property_image/image/388141/high.webp,New Capital City,"Clinic, Atika",https://prod-images.cooingestate.com/processed/developer/logo_image/136/medium.webp,Clinic for sale in Atika - with in New Capital City by New Plan.,Clinic for sale in Atika - with in New Capital City by New Plan.,66,"45,719 EGP monthly / 8 Years","4,620,000 EGP",,
https://www.nawy.com/compound/495-entrada-avenue/property/84837-Clinic-for-sale-in-Entrada%20Avenue-with-13-bedrooms-in-New%20Capital%20City-by-Sorouh%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Sorouh%20Developments/entradaavenue/avenueentarda_av_3%201/high.webp,New Capital City,"Clinic, Entrada Avenue",https://prod-images.cooingestate.com/processed/developer/logo_image/120/medium.webp,Clinic for sale in Entrada Avenue - with in New Capital City by Sorouh Developments.,Clinic for sale in Entrada Avenue - with in New Capital City by Sorouh Developments.,69,,"6,074,000 EGP",,
https://www.nawy.com/compound/1997-H:RS%20Mall/property/115181-clinic-clinic-for-sale-in-h:rs-mall-by-main-marks,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Main%20Marks/hrsmall/h-rs%202/high.webp,New Cairo,"Clinic, H:RS Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/358/medium.webp,Clinic for sale in H:RS Mall - with in New Cairo by Main Marks.,Clinic for sale in H:RS Mall - with in New Cairo by Main Marks.,53,"340,232 EGP quarterly / 7 Years","10,585,000 EGP",,
https://www.nawy.com/compound/1193-eastmed/property/108401-clinic-for-sale-in-eastmed-in-new-cairo-by-lmd,,https://prod-images.cooingestate.com/processed/property_image/image/605064/high.webp,New Cairo,"Clinic, Eastmed",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Clinic for sale in Eastmed - with in New Cairo by LMD.,Clinic for sale in Eastmed - with in New Cairo by LMD.,57,"276,699 EGP quarterly / 8 Years","9,838,200 EGP",,
https://www.nawy.com/compound/1439-kite-complex/property/104652-Clinic-for-sale-in-Kite%20Complex-with-13-bedrooms-in-6th%20of%20October%20City-by-Centrada%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Omar%20Abdalla%20Developments%20OAD/kitecomplex/Screenshot_2025-04-13_132418%2012/high.webp,6th of October City,"Clinic, Kite Complex",https://prod-images.cooingestate.com/processed/developer/logo_image/401/medium.webp,Clinic for sale in Kite Complex - with in 6th of October City by Centrada Developments.,Clinic for sale in Kite Complex - with in 6th of October City by Centrada Developments.,220,"275,530 EGP monthly / 8.3 Years","27,720,000 EGP",,
https://www.nawy.com/compound/1083-city-hall-strip/property/44191-clinic-for-sale-in-city-hall-strip-in-new-capital-city-by-serac-developments,,https://prod-images.cooingestate.com/processed/property_image/image/216132/high.webp,New Capital City,"Clinic, City Hall Strip",https://prod-images.cooingestate.com/processed/developer/logo_image/254/medium.webp,Clinic for sale in City Hall Strip - with in New Capital City by SERAC Developments.,Clinic for sale in City Hall Strip - with in New Capital City by SERAC Developments.,79,"Starting From 144,762 EGP quarterly / 7 Years","5,066,667 EGP",,
https://www.nawy.com/compound/1114-central-avenue/property/82148-clinic-for-sale-in-central-avenue,Resale,https://prod-images.cooingestate.com/processed/property_image/image/411573/high.webp,El Sheikh Zayed,"Clinic, Central Avenue",https://prod-images.cooingestate.com/processed/developer/logo_image/187/medium.webp,Clinic for sale in Central Avenue - with 3 bedrooms in El Sheikh Zayed by Mabany Edris.,Clinic for sale in Central Avenue - with 3 bedrooms in El Sheikh Zayed by Mabany Edris.,103,"183,833 EGP monthly / 4 Years","15,348,500 EGP",3,1
https://www.nawy.com/compound/796-de-joya--3-strip-mall/property/75860-clinic-for-sale-in-de-joya-3-strip-mall-in-new-capital-city-by-taj-misr-developments,,https://prod-images.cooingestate.com/processed/property_image/image/379632/high.webp,New Capital City,"Clinic, De Joya 3 strip mall",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Clinic for sale in De Joya 3 strip mall - with in New Capital City by Taj Misr Developments.,Clinic for sale in De Joya 3 strip mall - with in New Capital City by Taj Misr Developments.,46,"136,980 EGP quarterly / 10 Years","6,088,000 EGP",,
https://www.nawy.com/compound/329-three-sixty/property/87506-clinic-for-sale-in-three-sixty-in-new-cairo-by-lmd,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/LMD/threesixty/Three_Sixty__6_/high.webp,New Cairo,"Clinic, Three Sixty",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Clinic for sale in Three Sixty  - with in New Cairo by LMD.,Clinic for sale in Three Sixty  - with in New Cairo by LMD.,104,"731,170 EGP quarterly / 6 Years","19,497,867 EGP",,
https://www.nawy.com/compound/1326-west-el-balad/property/104596-Clinic-for-sale-in-West%20El%20Balad-with-13-bedrooms-in-6th%20of%20October%20City-by-Centrada%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Omar%20Abdalla%20Developments%20OAD/westelbalad/WhatsApp_Image_2025-03-11_at_3.25.50_PM%201/high.webp,6th of October City,"Clinic, West El Balad",https://prod-images.cooingestate.com/processed/developer/logo_image/401/medium.webp,Clinic for sale in West El Balad - with in 6th of October City by Centrada Developments.,Clinic for sale in West El Balad - with in 6th of October City by Centrada Developments.,125,"78,276 EGP monthly / 8.3 Years","7,875,000 EGP",,
https://www.nawy.com/compound/1877-bridges-mall/property/109875-Clinic-for-sale-in-Bridges-with-13-bedrooms-in-El%20Sheikh%20Zayed-by-One%20Of%20One%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//bridgesmall/Bridges%20Mall%201/high.webp,El Sheikh Zayed,"Clinic, Bridges",https://prod-images.cooingestate.com/processed/developer/logo_image/497/medium.webp,Clinic for sale in Bridges - with in El Sheikh Zayed by One Of One Developments.,Clinic for sale in Bridges - with in El Sheikh Zayed by One Of One Developments.,88,"399,094 EGP quarterly / 8 Years","14,190,000 EGP",,
https://www.nawy.com/compound/471-podia-tower/property/77238-clinic-for-sale-in-podia-tower-in-new-capital-city-by-menassat-developments,,https://prod-images.cooingestate.com/processed/property_image/image/386231/high.webp,New Capital City,"Clinic, Podia Tower",https://prod-images.cooingestate.com/processed/developer/logo_image/131/medium.webp,Clinic for sale in Podia Tower - with in New Capital City by Menassat Developments.,Clinic for sale in Podia Tower - with in New Capital City by Menassat Developments.,88,"493,423 EGP quarterly / 8 Years","17,543,916 EGP",,
https://www.nawy.com/compound/1340-there/property/106372-clinic-for-sale-in-there-in-new-cairo-by-lmd,,https://prod-images.cooingestate.com/processed/property_image/image/587114/high.webp,New Cairo,"Clinic, There",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Clinic for sale in There  - with in New Cairo by LMD.,Clinic for sale in There  - with in New Cairo by LMD.,78,"387,591 EGP quarterly / 8 Years","13,781,000 EGP",,
https://www.nawy.com/compound/495-entrada-avenue/property/84838-Clinic-for-sale-in-Entrada%20Avenue-with-13-bedrooms-in-New%20Capital%20City-by-Sorouh%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Sorouh%20Developments/entradaavenue/Screenshot_1__3_/high.webp,New Capital City,"Clinic, Entrada Avenue",https://prod-images.cooingestate.com/processed/developer/logo_image/120/medium.webp,Clinic for sale in Entrada Avenue - with in New Capital City by Sorouh Developments.,Clinic for sale in Entrada Avenue - with in New Capital City by Sorouh Developments.,88,,"7,710,000 EGP",,
https://www.nawy.com/compound/1997-H:RS%20Mall/property/115182-clinic-clinic-for-sale-in-h:rs-mall-by-main-marks,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Main%20Marks/hrsmall/h-rs%203/high.webp,New Cairo,"Clinic, H:RS Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/358/medium.webp,Clinic for sale in H:RS Mall - with in New Cairo by Main Marks.,Clinic for sale in H:RS Mall - with in New Cairo by Main Marks.,152,"925,007 EGP quarterly / 7 Years","28,778,000 EGP",,
https://www.nawy.com/compound/1879-life-wise-business/property/110606-clinic-for-sale-in-life-wise-business-by-eons-developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//lifewisebusiness/Screenshot%202025-12-17%20225702/high.webp,New Cairo,"Clinic, Life Wise Business",https://prod-images.cooingestate.com/processed/developer/logo_image/487/medium.webp,Clinic for sale in Life Wise Business - with in New Cairo by EONS developments.,Clinic for sale in Life Wise Business - with in New Cairo by EONS developments.,49,"110,250 EGP quarterly / 10 Years","4,900,000 EGP",,
https://www.nawy.com/compound/1288-mamsha-avenues/property/108970-clinic-for-sale-in-mamsha-avenues-in-new-capital-city-by-city-edge-developments,,https://prod-images.cooingestate.com/processed/property_image/image/576385/high.webp,New Capital City,"Clinic, Mamsha Avenues",https://prod-images.cooingestate.com/processed/developer/logo_image/74/medium.webp,Clinic for sale in Mamsha Avenues - with in New Capital City by City Edge Developments.,Clinic for sale in Mamsha Avenues - with in New Capital City by City Edge Developments.,78,"115,296 EGP quarterly / 12 Years","5,900,000 EGP",,
https://www.nawy.com/compound/796-de-joya--3-strip-mall/property/61965-clinic-for-sale-in-dejoya-3-stripmall,Resale,https://prod-images.cooingestate.com/processed/property_image/image/310995/high.webp,New Capital City,"Clinic, De Joya 3 strip mall",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Clinic for sale in De Joya 3 strip mall - with in New Capital City by Taj Misr Developments.,Clinic for sale in De Joya 3 strip mall - with in New Capital City by Taj Misr Developments.,42,"26,270 EGP monthly / 6 Years","3,210,000 EGP",,
https://www.nawy.com/compound/1794-begonia-walk/property/107282-clinic-for-sale-in-begonia-walk-in-south-investors-by-menassat-developments,,https://prod-images.cooingestate.com/processed/property_image/image/595348/high.webp,South Investors,"Clinic, Begonia Walk",https://prod-images.cooingestate.com/processed/developer/logo_image/131/medium.webp,Clinic for sale in Begonia Walk - with in South Investors by Menassat Developments.,Clinic for sale in Begonia Walk - with in South Investors by Menassat Developments.,70,"303,750 EGP quarterly / 7 Years","9,450,000 EGP",,
https://www.nawy.com/compound/843-radium/property/110728-office-for-sale-in-radium,Resale,https://prod-images.cooingestate.com/processed/property_image/image/627861/high.webp,New Cairo,"Clinic, Radium",https://prod-images.cooingestate.com/processed/developer/logo_image/257/medium.webp,Clinic for sale in Radium - with in New Cairo by Make Place Developments.,Clinic for sale in Radium - with in New Cairo by Make Place Developments.,28,"30,880 EGP monthly / 7 Years","5,492,955 EGP",,
https://www.nawy.com/compound/329-three-sixty/property/89779-clinic-for-sale-in-three-sixty-in-new-cairo-by-lmd,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/LMD/threesixty/Three_Sixty__6_/high.webp,New Cairo,"Clinic, Three Sixty",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Clinic for sale in Three Sixty  - with in New Cairo by LMD.,Clinic for sale in Three Sixty  - with in New Cairo by LMD.,63,"480,000 EGP quarterly / 6 Years","12,800,000 EGP",,
https://www.nawy.com/compound/907-axle/property/91679-clinic-for-sale-in-axle,Resale,https://prod-images.cooingestate.com/processed/property_image/image/467782/high.webp,New Cairo,"Clinic, Axle",https://prod-images.cooingestate.com/processed/developer/logo_image/131/medium.webp,Clinic for sale in Axle - with in New Cairo by Menassat Developments.,Clinic for sale in Axle - with in New Cairo by Menassat Developments.,45,"37,580 EGP monthly / 6 Years","5,687,572 EGP",,
