url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,payment_plan,price,Beds,Baths
https://www.nawy.com/compound/1884-patterns/property/110660-retail-for-sale-in-patterns-by-kulture-developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Kulture%20Developments/patterns/Screenshot%202025-12-18%20122212/high.webp,New Cairo,"Retail, Patterns",https://prod-images.cooingestate.com/processed/developer/logo_image/427/medium.webp,Retail for sale in Patterns - with in New Cairo by Kulture Developments.,Retail for sale in Patterns - with in New Cairo by Kulture Developments.,44,"560,521 EGP quarterly / 8 Years","19,929,653 EGP",,
https://www.nawy.com/compound/739-porto-october/property/103182-retail-for-sale-in-porto-october-mall,Resale,https://prod-images.cooingestate.com/processed/property_image/image/562025/high.webp,6th of October City,"Retail, Porto October",https://prod-images.cooingestate.com/processed/developer/logo_image/252/medium.webp,Retail for sale in Porto October - with in 6th of October City by Amer Group.,Retail for sale in Porto October - with in 6th of October City by Amer Group.,58,,"6,050,000 EGP",,
https://www.nawy.com/compound/507-al-karma-4/property/83195-Retail-for-sale-in-Al%20Karma%204-with-10-bedrooms-in-Northern%20Expansion-by-AlKarma%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/AlKarma%20Developments/alkarma4/Screenshot%202025-09-10%20224419/high.webp,Northern Expansion,"Retail, Al Karma 4",https://prod-images.cooingestate.com/processed/developer/logo_image/108/medium.webp,Retail for sale in Al Karma 4 - with in Northern Expansion by AlKarma Developments.,Retail for sale in Al Karma 4 - with in Northern Expansion by AlKarma Developments.,200,"1,262,500 EGP quarterly / 2 Years","20,200,000 EGP",,
https://www.nawy.com/compound/464-unitower/property/38717-en,,https://prod-images.cooingestate.com/processed/property_image/image/174493/high.webp,New Capital City,"Retail, UniTower",https://prod-images.cooingestate.com/processed/developer/logo_image/130/medium.webp,Retail for sale in UniTower - with in New Capital City by UC Developments.,Retail for sale in UniTower - with in New Capital City by UC Developments.,45,"471,744 EGP quarterly / 5 Years","11,793,600 EGP",,
https://www.nawy.com/compound/1317-maspero-nile-heights/property/108940-retail-for-sale-in-maspero-business-tower-in-downtown-cairo-by-city-edge-developments,,https://prod-images.cooingestate.com/processed/property_image/image/553510/high.webp,Downtown Cairo,"Retail, Maspero Nile Heights",https://prod-images.cooingestate.com/processed/developer/logo_image/74/medium.webp,Retail for sale in Maspero Nile Heights - with in Downtown Cairo by City Edge Developments.,Retail for sale in Maspero Nile Heights - with in Downtown Cairo by City Edge Developments.,292,"1,001,640 EGP quarterly / 5 Years","23,568,000 EGP",,
https://www.nawy.com/compound/1926-mall-t-square/property/113152-Retail-for-sale-in-Mall%20T%20Square-with-10-bedrooms-in-El%20Sheikh%20Zayed-by-Torec%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//malltsquare/Screenshot%202026-01-22%20124512/high.webp,El Sheikh Zayed,"Retail, Mall T Square",https://prod-images.cooingestate.com/processed/developer/logo_image/513/medium.webp,Retail for sale in Mall T Square - with in El Sheikh Zayed by Torec Developments.,Retail for sale in Mall T Square - with in El Sheikh Zayed by Torec Developments.,133,"1,624,686 EGP quarterly / 4 Years","34,659,977 EGP",,
https://www.nawy.com/compound/807-capital-avenue/property/98587-retail-for-sale-in-capital-avenue-in-new-capital-city-by-sky-ad-developments,,https://prod-images.cooingestate.com/processed/property_image/image/530160/high.webp,New Capital City,"Retail, Capital avenue",https://prod-images.cooingestate.com/processed/developer/logo_image/121/medium.webp,Retail for sale in Capital avenue - with in New Capital City by Sky AD Developments.,Retail for sale in Capital avenue - with in New Capital City by Sky AD Developments.,60,"100,281 EGP monthly / 10 Years","13,521,000 EGP",,
https://www.nawy.com/compound/314-downtown-new-alamein/property/108358-retail-for-sale-in-downtown-new-alamein-in-al-alamein-by-city-edge-developments,,https://prod-images.cooingestate.com/processed/property_image/image/417886/high.webp,Al Alamein,"Retail, Downtown New Alamein",https://prod-images.cooingestate.com/processed/developer/logo_image/74/medium.webp,Retail for sale in Downtown New Alamein - with in Al Alamein by City Edge Developments.,Retail for sale in Downtown New Alamein - with in Al Alamein by City Edge Developments.,119,"329,063 EGP quarterly / 12 Years","17,550,000 EGP",,
https://www.nawy.com/compound/1252-code/property/96455-Retail-for-sale-in-Code-with-10-bedrooms-in-New%20Capital%20City-by-Jadeer%20Realestate,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Jadeer%20Realestate/code/Mobile_brochure-1_015%204/high.webp,New Capital City,"Retail, Code",https://prod-images.cooingestate.com/processed/developer/logo_image/356/medium.webp,Retail for sale in Code - with in New Capital City by Jadeer Realestate.,Retail for sale in Code - with in New Capital City by Jadeer Realestate.,50,"317,333 EGP quarterly / 10 Years","14,933,330 EGP",,
https://www.nawy.com/compound/545-granvia-mall-serrano/property/16111-granvia-mall-serrano-office,,https://prod-images.cooingestate.com/processed/property_image/image/55658/high.webp,New Capital City,"Retail, Granvia Mall Serrano",https://prod-images.cooingestate.com/processed/developer/logo_image/136/medium.webp,Retail for sale in Granvia Mall Serrano - with in New Capital City by New Plan.,Retail for sale in Granvia Mall Serrano - with in New Capital City by New Plan.,84,"833,850 EGP quarterly / 5 Years","18,530,000 EGP",,
https://www.nawy.com/compound/439-citadel-commercial-complex/property/84842-Retail-for-sale-in-Citadel%20Commercial%20Complex-with-10-bedrooms-in-New%20Capital%20City-by-Sorouh%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Sorouh%20Developments/citadelcommercialcomplex/4%202/high.webp,New Capital City,"Retail, Citadel Commercial Complex",https://prod-images.cooingestate.com/processed/developer/logo_image/120/medium.webp,Retail for sale in Citadel Commercial Complex - with in New Capital City by Sorouh Developments.,Retail for sale in Citadel Commercial Complex - with in New Capital City by Sorouh Developments.,196,"2,011,988 EGP quarterly / 6 Years","53,653,000 EGP",,
https://www.nawy.com/compound/1875-taj-tower-2/property/113128-retail-for-sale-in-taj-tower-2-by-taj-misr-developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Taj%20Misr%20Developments/tajtower2/Brochure_Taj_Tower_21_Page_12_Image_0002/high.webp,New Capital City,"Retail, Taj Tower 2",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Retail for sale in Taj Tower 2 - with in New Capital City by Taj Misr Developments.,Retail for sale in Taj Tower 2 - with in New Capital City by Taj Misr Developments.,17,"138,855 EGP quarterly / 12 Years","7,405,625 EGP",,
https://www.nawy.com/compound/607-eleven/property/56139-Retail-for-sale-in-Eleven%20-with-10-bedrooms-in-New%20Capital%20City-by-New%20Plan,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/New%20Plan/eleven/eleven%204/high.webp,New Capital City,"Retail, Eleven",https://prod-images.cooingestate.com/processed/developer/logo_image/136/medium.webp,Retail for sale in Eleven  - with in New Capital City by New Plan.,Retail for sale in Eleven  - with in New Capital City by New Plan.,456,"15,172,500 EGP quarterly / 2 Years","142,800,000 EGP",,
https://www.nawy.com/compound/506-urbn-k/property/41718-retail-for-sale-in-urbn-k-in-new-cairo-by-starlight-developments,,https://prod-images.cooingestate.com/processed/property_image/image/349277/high.webp,New Cairo,"Retail, Urbn K",https://prod-images.cooingestate.com/processed/developer/logo_image/75/medium.webp,Retail for sale in Urbn K - with in New Cairo by Starlight Developments.,Retail for sale in Urbn K - with in New Cairo by Starlight Developments.,119,"1,249,500 EGP quarterly / 6 Years","33,320,000 EGP",,
https://www.nawy.com/compound/1840-dejoya-4-strip-mall/property/104675-retail-for-sale-in-dejoya-4-strip-mall-in-new-capital-city-by-taj-misr-developments,,https://prod-images.cooingestate.com/processed/property_image/image/572228/high.webp,New Capital City,"Retail, DeJoya 4 Strip Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Retail for sale in DeJoya 4 Strip Mall - with in New Capital City by Taj Misr Developments.,Retail for sale in DeJoya 4 Strip Mall - with in New Capital City by Taj Misr Developments.,34,"127,627 EGP quarterly / 12 Years","6,448,500 EGP",,
https://www.nawy.com/compound/847-walk-of-cairo/property/111038-retail-for-sale-in-walk-of-cairo,Resale,https://prod-images.cooingestate.com/processed/property_image/image/639130/high.webp,El Sheikh Zayed,"Retail, Walk Of Cairo",https://prod-images.cooingestate.com/processed/developer/logo_image/259/medium.webp,Retail for sale in Walk Of Cairo - with in El Sheikh Zayed by Bonyan for Development and Trade.,Retail for sale in Walk Of Cairo - with in El Sheikh Zayed by Bonyan for Development and Trade.,100,,"16,000,000 EGP",,
https://www.nawy.com/compound/1130-jazebeya/property/67491-Retail-for-sale-in-Jazebeya-with-10-bedrooms-in-6th%20of%20October%20City-by-Upwyde%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Upwyde%20Developments/jazebeya/jazebeya/high.webp,6th of October City,"Retail, Jazebeya",https://prod-images.cooingestate.com/processed/developer/logo_image/144/medium.webp,Retail for sale in Jazebeya - with in 6th of October City by Upwyde Developments.,Retail for sale in Jazebeya - with in 6th of October City by Upwyde Developments.,58,"360,905 EGP quarterly / 8 Years","12,156,800 EGP",,
https://www.nawy.com/compound/441-midtown-sky-mall/property/108904-Retail-for-sale-in-Midtown%20Sky%20Mall-with-10-bedrooms-in-New%20Capital%20City-by-Better%20Home,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Better%20Home/midtownskymall/default1/high.webp,New Capital City,"Retail, Midtown Sky Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/122/medium.webp,Retail for sale in Midtown Sky Mall - with in New Capital City by Better Home.,Retail for sale in Midtown Sky Mall - with in New Capital City by Better Home.,125,"431,967 EGP quarterly / 8 Years","15,358,809 EGP",,
https://www.nawy.com/compound/702-maspero-mall/property/112626-retail-for-sale-in-maspero-mall-by-city-edge-developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/City%20Edge%20Developments/masperomall/Screenshot%202026-01-15%20162730/high.webp,Downtown Cairo,"Retail, Maspero Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/74/medium.webp,Retail for sale in Maspero Mall - with in Downtown Cairo by City Edge Developments.,Retail for sale in Maspero Mall - with in Downtown Cairo by City Edge Developments.,124,"747,545 EGP quarterly / 7 Years","24,625,000 EGP",,
https://www.nawy.com/compound/1794-begonia-walk/property/107266-retail-for-sale-in-begonia-walk-in-south-investors-by-menassat-developments,,https://prod-images.cooingestate.com/processed/property_image/image/595321/high.webp,South Investors,"Retail, Begonia Walk",https://prod-images.cooingestate.com/processed/developer/logo_image/131/medium.webp,Retail for sale in Begonia Walk - with in South Investors by Menassat Developments.,Retail for sale in Begonia Walk - with in South Investors by Menassat Developments.,31,"313,875 EGP quarterly / 7 Years","9,765,000 EGP",,
https://www.nawy.com/compound/843-radium/property/84877-retail-for-sale-in-radium,Resale,https://prod-images.cooingestate.com/processed/property_image/image/425457/high.webp,New Cairo,"Retail, Radium",https://prod-images.cooingestate.com/processed/developer/logo_image/257/medium.webp,Retail for sale in Radium - with in New Cairo by Make Place Developments.,Retail for sale in Radium - with in New Cairo by Make Place Developments.,172,"343,090 EGP monthly / 6 Years","20,300,000 EGP",,
https://www.nawy.com/compound/905-eastside/property/38585-retail-for-sale-in-eastside-in-new-cairo-by-lmd,,https://prod-images.cooingestate.com/processed/property_image/image/171817/high.webp,New Cairo,"Retail, Eastside",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Retail for sale in Eastside - with in New Cairo by LMD.,Retail for sale in Eastside - with in New Cairo by LMD.,261,"2,702,672 EGP quarterly / 8 Years","96,095,000 EGP",,
https://www.nawy.com/compound/471-podia-tower/property/77237-retail-for-sale-in-podia-tower-in-new-capital-city-by-menassat-developments,,https://prod-images.cooingestate.com/processed/property_image/image/386226/high.webp,New Capital City,"Retail, Podia Tower",https://prod-images.cooingestate.com/processed/developer/logo_image/131/medium.webp,Retail for sale in Podia Tower - with in New Capital City by Menassat Developments.,Retail for sale in Podia Tower - with in New Capital City by Menassat Developments.,132,"1,610,724 EGP quarterly / 8 Years","57,270,190 EGP",,
https://www.nawy.com/compound/907-axle/property/77696-retail-for-sale-in-axle-in-new-cairo-by-menassat-developments,,https://prod-images.cooingestate.com/processed/property_image/image/391407/high.webp,New Cairo,"Retail, Axle",https://prod-images.cooingestate.com/processed/developer/logo_image/131/medium.webp,Retail for sale in Axle - with in New Cairo by Menassat Developments.,Retail for sale in Axle - with in New Cairo by Menassat Developments.,52,"371,250 EGP quarterly / 7 Years","11,549,988 EGP",,
https://www.nawy.com/compound/1211-3-sides-mall/property/109400-Retail-for-sale-in-3%20Sides%20Mall-with-10-bedrooms-in-El%20Shorouk-by-N%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Nawassy%20Developments/3sidesmall/3_sides_mall__1_/high.webp,El Shorouk,"Retail, 3 Sides Mall",https://prod-images.cooingestate.com/processed/developer/logo_image/381/medium.webp,Retail for sale in 3 Sides Mall - with in El Shorouk by N Developments.,Retail for sale in 3 Sides Mall - with in El Shorouk by N Developments.,380,"3,132,000 EGP quarterly / 5 Years","78,300,000 EGP",,
https://www.nawy.com/compound/1363-thru-dal-developments/property/110085-retail-for-sale-in-thru-dal-developments-by-dal-developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//thrudaldevelopments/thru/high.webp,El Sheikh Zayed,"Retail, Thru Dal Developments",https://prod-images.cooingestate.com/processed/developer/logo_image/375/medium.webp,Retail for sale in Thru Dal Developments - with in El Sheikh Zayed by DAL Developments.,Retail for sale in Thru Dal Developments - with in El Sheikh Zayed by DAL Developments.,68,"643,225 EGP quarterly / 7 Years","18,958,200 EGP",,
https://www.nawy.com/compound/1327-centrada-one/property/104617-Retail-for-sale-in-Centrada%20One-with-10-bedrooms-in-October%20Gardens-by-Centrada%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Omar%20Abdalla%20Developments%20OAD/centradaone/Centrada_One5%201/high.webp,October Gardens,"Retail, Centrada One",https://prod-images.cooingestate.com/processed/developer/logo_image/401/medium.webp,Retail for sale in Centrada One - with in October Gardens by Centrada Developments.,Retail for sale in Centrada One - with in October Gardens by Centrada Developments.,330,"495,298 EGP monthly / 8.3 Years","49,830,000 EGP",,
https://www.nawy.com/compound/1644-mazarine-commercial/property/112343-retail-for-sale-in-mazarine-commercial-by-city-edge-developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/City%20Edge%20Developments/mazarinecommercial/RetailRetailWhatsApp_Image_2024-12-18_at_10.48.54_8cb1cee5/high.webp,Al Alamein,"Retail, Mazarine Commercial",https://prod-images.cooingestate.com/processed/developer/logo_image/74/medium.webp,Retail for sale in Mazarine Commercial - with in Al Alamein by City Edge Developments.,Retail for sale in Mazarine Commercial - with in Al Alamein by City Edge Developments.,217,"732,353 EGP quarterly / 10 Years","32,549,000 EGP",,
https://www.nawy.com/compound/1340-there/property/106371-retail-ground-for-sale-in-there-in-new-cairo-by-lmd,,https://prod-images.cooingestate.com/processed/property_image/image/587110/high.webp,New Cairo,"Retail, There",https://prod-images.cooingestate.com/processed/developer/logo_image/72/medium.webp,Retail for sale in There  - with in New Cairo by LMD.,Retail for sale in There  - with in New Cairo by LMD.,347,"3,844,800 EGP quarterly / 8 Years","136,704,000 EGP",,
